start	end	text
6167000	6169000	We're seeing a movement here.
6169000	6171000	The bias is bullish.
6171000	6173000	We're looking for continuation on the upside.
6173000	6177000	We have a target based on that 15-minute time frame relative equal highs.
6177000	6184000	What does the model I'm teaching on YouTube, where does that exist here?
6184000	6186000	Again, pause the video.
6186000	6189000	Use this moment to really look for it yourself.
6189000	6193000	If you just wait for me to show it to you, you waste the opportunity on learning.
6198000	6199000	All right.
6199000	6201000	Don't be upset if you don't get it.
6201000	6202000	It's OK.
6202000	6205000	But I'm going to show you now what you should be seeing.
6207000	6210000	OK, the market has a run above.
6210000	6212000	It's short-term high.
6212000	6215000	So we have a shift in market structure that's bullish.
6215000	6216000	What's this?
6216000	6217000	Fair value gap.
6217000	6219000	It trades down into it.
6219000	6220000	Hammers it.
6220000	6222000	Three consecutive down close candles.
6222000	6223000	That's what?
6223000	6224000	Your order block.
6224000	6228000	All consecutive because we're looking at one-minute candles.
6228000	6231000	That is the order block with a fair value gap.
6231000	6232000	Buy it there.
6232000	6236000	And then comes back down, retests, sends it higher.
6236000	6242000	And then one more time, New York Midnight candle opening price opportunity again.
6242000	6245000	Trades up into the New York Midnight opening candle.
6245000	6248000	Trades back into another gap.
6248000	6250000	Trades into the mid-point of that.
6250000	6251000	Rallies up.
6251000	6252000	Consolidates.
6252000	6256000	And then expands up into our objective that was outlined in that 15-minute time frame,
6256000	6258000	the relative equal highs.
6260000	6262000	Now let's dig a little bit deeper.
6264000	6266000	Notice the price low here.
6266000	6268000	It's around, what is that?
6268000	6271000	$43.70 something.
6271000	6273000	$76 or something like that.
6273000	6277000	Just for the sake of clarity, we'll just say $43.77.
6279000	6283000	$43.77 is around here on this day.
6283000	6289000	Now what I've shown is the daily chart but on an open high low close bar.
6289000	6291000	Not a candlestick.
6291000	6293000	Because I want you to graphically see what's occurring here.
6293000	6297000	Now this opening price is not the Midnight candle opening price.
6297000	6299000	As you can see it's about, what is it?
6299000	6304000	$44.04 and a half or something like that.
6304000	6310000	That would be just above where this opening price is.
6310000	6314000	So my opening price is just a little bit above this opening price.
6314000	6318000	So I'm not using the opening price on the daily chart on TradingView.
6318000	6322000	You can. There's nothing really inherently wrong about that.
6322000	6324000	But I don't personally do that.
6324000	6329000	For clarity and continuity, I don't use the opening price on the daily candle.
6329000	6333000	I physically go into my chart and use the opening price at midnight.
6333000	6340000	Once that candle begins trading at midnight, that's your opening candle price for midnight.
6340000	6342000	And same thing for $8.30.
6342000	6348000	As soon as $8.30 starts that opening price on the candle, that's my opening price of $8.30.
6348000	6352000	So I have to wait until $8.30 exactly at the time.
6352000	6356000	When that happens, that's my opening price.
6356000	6361000	I'm not referring to any opening or closing price on the candle.
6361000	6366000	What I'm forecasting with my analysis concepts and teaching my students is
6366000	6370000	I'm teaching them to anticipate these types of moves.
6370000	6377000	So the relative equal highs on that 15 minute time frame is basically this candle's high.
6377000	6381000	Go back and look at your charts and you'll see that's exactly what that is.
6381000	6388000	So this short-term run below this short-term low is taking all the sell stops on that day on the 18th.
6388000	6395000	The 18th, that evening, I was telling my students that that is when I anticipate that the S&P should go higher
6395000	6398000	and run for those relative equal highs on the 15 minute time frame.
6398000	6402000	Because we've already went down into a deep discount on the daily chart.
6402000	6405000	And it's likely to come back up and grab that liquidity.
6405000	6408000	Even if it's just going to keep going lower, that's still okay.
6408000	6409000	It doesn't change anything.
6409000	6414000	Even if it goes higher from here, and I'm wrong, it's reversed and makes a longer-term rally higher.
6414000	6415000	I don't care.
6415000	6421000	We're looking for surgical strikes intraday for these markets' index futures.
6421000	6423000	But there has to be some kind of logic.
6423000	6430000	So if we look at what we've done over here and how this fits the daily candle,
6430000	6435000	what I'm suggesting is my opening price, because at midnight we're a little bit higher,
6435000	6440000	and I don't need to catch that very, very short-term low that's lower than this one,
6440000	6448000	because that low is right here, and we're actually a little bit lower than that to the left.
6448000	6450000	I don't need that.
6450000	6455000	This is the reference point at which my methods would see as an entry point.
6455000	6458000	So that's real close.
6458000	6460000	That's like right in here.
6460000	6462000	That's real close to the low of the day.
6462000	6464000	I don't need to have the low today.
6464000	6466000	You don't need to have the low of the day.
6466000	6473000	But when you get to the New York session opening at equities 930 in the morning, New York time,
6473000	6476000	this run in here, that sets it up.
6476000	6477000	Another opportunity here.
6477000	6478000	So we have optimal trade entry here.
6478000	6484000	If you want to trade the OTE pattern to each other, YouTube channel, then it rallies up.
6484000	6489000	And then you're running all the way up the daily range until we get to this candle's high here,
6489000	6492000	which is the relative equal highs on the 15-minute time frame.
6492000	6495000	Go back into your charts and you'll see that.
6495000	6497000	This is what backtesting does.
6497000	6498000	It gives you the logic.
6498000	6500000	So what's occurring here is what?
6500000	6505000	It's purging cell stops and reverting back to the high in the last three days.
6505000	6507000	Boom.
6507000	6514000	Now, for some of you that need to hear me and what I said in the video clip in my private group,
6514000	6515000	I'll play that for you now.
6515000	6516000	15-minute time frame.
6516000	6520000	You mean the S&P futures June contract 2022.
6520000	6525000	Again, just brutal back and forth, just consolidations.
6525000	6531000	And there isn't really a whole lot in here that I like that it may want to reach for,
6531000	6535000	except for just the old relative equal highs.
6535000	6536000	To me, it looks too perfect.
6536000	6540000	It looks too pristine, too classic support and resistance idea.
6541000	6544000	So a lot of people want to sell short.
6544000	6545000	They want to get short.
6545000	6546000	They want to be bearish on this thing.
6546000	6548000	And notice what's happening with all that.
6548000	6550000	We're getting a run higher.
6550000	6552000	It breaks lower.
6552000	6554000	Then they send it one more time higher.
6554000	6555000	Clean up that.
6555000	6557000	Drop it once more lower.
6557000	6565000	And now, to me, it looks like they're just going to send this thing vertical to clean that up.
6565000	6569000	If it doesn't do that, then it's going to go up.
6569000	6573000	If it doesn't do that, and it starts to trade lower, I'm not chasing it.
6573000	6575000	I'm not trying to follow suit with that.
6575000	6579000	I just want to give it more time to find out what it wants to do.
6579000	6582000	Because to me right now, we're so deep in discount on the daily chart,
6582000	6587000	it can come up to this level here and really not upset anything if it's going to continue going lower.
6587000	6589000	That's my point in saying that.
6589000	6590000	All right.
6590000	6592000	So hopefully, I've covered a lot of stuff tonight.
6592000	6598000	I talked about a lot of things that students have asked me to touch on in my private group.
6598000	6603000	And I've obviously seen some of the comments referring to the opening price.
6603000	6604000	What is the opening price?
6604000	6605000	What is it?
6605000	6606000	Why should I use it?
6606000	6610000	And how to differentiate the importance between the opening at Midnight New York
6610000	6614000	and that of the 830 candle in New York session.
6614000	6617000	So hopefully, it's been a little bit more clear for you.
6617000	6625000	But the main thing is you're looking for an opportunity to anticipate the expansion of that daily candle
6625000	6627000	in one direction or the other, either higher or lower.
6627000	6631000	And in that direction, higher or lower, where is it likely to go?
6631000	6637000	And the easiest thing I teach is old highs and old lows and relative equal highs and relative equal lows.
6637000	6645000	Those two ways of looking for pools of liquidity are the easiest, most visual representations of targeting.
6645000	6646000	There is.
6646000	6654000	It's simple because it's based on sound logic that the algorithm will never be changed because of.
6654000	6657000	Because old highs right above that is always going to be biside liquidity.
6657000	6659000	Bistops are going to rest above that.
6659000	6662000	And below old lows, there are sell stops resting below that.
6662000	6664000	It's always going to be that way, folks.
6664000	6666000	It always will be that way.
6666000	6668000	Don't send me comments in the videos.
6668000	6671000	Please don't send me emails asking me that question.
6671000	6674000	Do I think by me teaching, is it going to break it?
6674000	6675000	Are they going to change their route?
6675000	6676000	They're not changing anything.
6676000	6680000	They can't change it because that's the way these markets book.
6680000	6682000	That's the way it is, folks.
6682000	6683000	It's the way it is.
6683000	6685000	The sky's blue.
6685000	6689000	Not all the time, but the sky is blue.
6689000	6691000	The grass is green.
6691000	6694000	Not all the time, but the grass is green.
6694000	6696000	Do you follow what I'm saying?
6696000	6699000	So these are rules we live by.
6699000	6709000	Sometimes there's going to be these outliers, these things that creep in that cause your interpretation of price to be incorrect.
6709000	6711000	And guess what that means?
6711000	6713000	You did something wrong.
6713000	6715000	Does that mean that you're a failed trader?
6715000	6717000	No, it just means you made a mistake that you're human.
6717000	6718000	I'm human.
6718000	6719000	I'm going to make mistakes.
6719000	6720000	I'm going to read it wrong.
6720000	6722000	I'm going to interpret it wrong.
6722000	6723000	I'm going to react too late.
6723000	6725000	I'm going to react too soon.
6725000	6729000	I'm going to anticipate things that are not likely to occur.
6729000	6733000	And then either I have to take the loss or I reverse.
6733000	6737000	These are all things that you're going to have to be met with in time.
6737000	6741000	And you're going to have to see whether or not this is for you.
6741000	6746000	And some of you, in all honesty, this isn't going to be for you.
6746000	6751000	Not my stuff alone, but trading in general, because it's risky.
6751000	6759000	And don't ever think that something magical is going to happen if you're not consistently profitable in a demo account.
6759000	6770000	And you're not consistently finding setups, executing them, getting in and getting out with confidence on the lowest of leverage.
6770000	6771000	See, that's what I don't like about.
6771000	6776000	I know some of you are.
6776000	6781000	I don't know how you guys link like when you I don't know how you guys link in the comments.
6781000	6788000	People link me, but every time I try to link someone either I'm putting their name in wrong.
6788000	6789000	It never links it.
6789000	6790000	So I never do that.
6790000	6793000	But they'll make videos.
6793000	6795000	And I see it as a mention in YouTube.
6795000	6797000	Sometimes it's a day or two late.
6797000	6799000	So it's not like I'm ignoring you.
6799000	6804000	But for whatever reason, I get these notifications that are days late.
6804000	6812000	And I see folks that are doing videos and are recording themselves actually entering in the trades on the paper trading application on trading view, which is great.
6812000	6819000	But they're using leverage that everybody knows that they are not really in a position to afford.
6819000	6821000	So I know it feels cool.
6821000	6822000	It feels flashy.
6822000	6826000	And, you know, it might feel like you're playing a video game.
6826000	6829000	I don't want you to have that mindset.
6829000	6839000	I want you to think about how you can make this as boring as possible, because if you make it boring, you won't be a victim of your emotions.
6839000	6841000	It'll be just like you go to work.
6841000	6848000	I'm not saying you love going to your job, but you know, doing those things that you go to work to do yields you what?
6848000	6850000	That paycheck at the end of the week.
6850000	6852000	That's your minimum expectation.
6852000	6854000	Get to work and do what's expected of you.
6854000	6863000	Anything above that, then obviously it's up to your manager to decide whether or not it's warranted to receive anything more than your standard pay.
6863000	6865000	But you need to treat this just like that.
6865000	6866000	It's a business.
6866000	6874000	So when you're doing your executions, don't be influenced by trolls or hecklers in the comments section.
6874000	6880000	Say, oh, well, you know, you're doing micro lots, one micro lot.
6880000	6883000	It's not about that size of leverage.
6883000	6895000	It's about you finding the consistency of getting in, knowing what you're looking for in terms of managing the risk in terms of the points or pips, not the money, not the money.
6895000	6899000	The money is a derivative of doing the right things.
6899000	6903000	In the beginning, you need to focus on doing the right things.
6903000	6910000	The logic needs to be there, not the reaction emotionally and psychologically to fake demo money.
6910000	6912000	Don't do that.
6912000	6918000	You're actually causing yourself barriers.
6918000	6923000	It really is creating a barrier for you to find success if you do those things.
6923000	6924000	It feels cool.
6924000	6925000	It feels fun.
6925000	6930000	Like, yeah, if that would have been a real trade, I could have made this much money, but you didn't.
6930000	6932000	So let that be the reality.
6932000	6934000	You didn't.
6934000	6942000	So you're really tricking and conditioning yourself improperly, which is the opposite of what I teach my students with back testing.
6942000	6952000	Whereas I teach my students when they do their back testing in their annotations, they write in there as if they saw the trade happening beforehand.
6952000	6955000	And by doing that, it's like self-talk.
6955000	6962000	You're speaking to your subconscious, and your subconscious is going to refer back to that as a false memory.
6962000	6971000	Because it's a positive reinforcement, it teaches you because of pattern recognition and over and over again being exposed to the same elements.
6971000	6975000	And you're reinforcing yourself with your own comments and your own cheerleading.
6976000	6984000	You're fortifying your expectations going forward on this pattern, yielding something in the past.
6984000	6994000	Not that it's going to absolutely work in the future all the time, but we as price action traders, we look for signatures that repeat.
6994000	6996000	Nothing is guaranteed that's going to repeat.
6996000	6998000	That's why we have to have stop loss that way.
6998000	7000000	We know that there's risk in this market.
7000000	7003000	Every market in trading has risk.
7003000	7008000	But if you're going to hone an edge or a model, you need to have a framework.
7008000	7010000	And you start by back testing.
7010000	7021000	In that back testing, in your annotations, you talk about how it feels good to see this move deliver as I was expecting from this fair value gap up to this buy-side liquidity pull during the hours of this and this.
7021000	7025000	And this is what my model suggests I should be looking for each day.
7025000	7029000	Notice I didn't say I was stupid.
7029000	7035000	I was playing video games and I was watching some YouTube or talking about some nonsense and I missed the trade setup.
7035000	7036000	I should have known better.
7036000	7037000	Never do that kind of stuff.
7037000	7041000	Not in your back testing, not in anything that you're recording in your journal.
7041000	7043000	Everything has to be positive.
7043000	7047000	You're sugarcoating everything in your back testing.
7047000	7052000	You're tricking your brain to see that as experience.
7052000	7060000	So that way when you see it forming live, you're not going to be in fear, in trepidation of, oh, it's going to be a painful experience.
7060000	7072000	And again, when right now you don't have that experience yet, but because you keep logging in with back testing, you're filling your brain up with a lot of pseudo memories.
7072000	7080000	So you're doing the ideal utilization of a lie.
7080000	7081000	This is called what it is.
7081000	7086000	You're lying to yourself, and trolls are going to love this.
7086000	7090000	You're lying to yourself with positive reinforcement.
7090000	7102000	So that way when you look at something forming in real time, it will be remembered and you won't have any negative triggering because of toxic annotations or toxic thinking.
7102000	7104000	You'll have memories of, oh, yeah, I remember seeing that.
7104000	7108000	And your subconscious, you may not see it or understand it or feel it when you're doing it.
7108000	7115000	But your subconscious revert back to those experiences that you've logged with positive reinforcement.
7115000	7135000	Don't take a demo account and do that same thing with I'm going to over leverage my demo account or paper trading account and do a size of leveraging that there is no way I would be able to, number one, put the trade on because I would be too scared because I'm a new trader and I'm going to be afraid of any fluctuation.
7135000	7156000	And if I put on a million dollars worth of leverage, I can't really sit through the spread opening up on me when I put the trade on initially, let alone whether the ups and downs and initially, you know, as the trade pans out, you're teaching yourself to anticipate a hopeful outcome with ridiculous leverage.
7157000	7170000	And you're teaching yourself that that negative drawdown that you're experiencing is not something to be worried about because you're only looking for the dopamine hit if you did it right.
7170000	7176000	And that video game high score means absolutely nothing in your growth.
7176000	7183000	You've created a speed bump and sometimes a barrier to being consistently profitable.
7183000	7193000	Think when you do those things, what you're saying is I'm putting blinders on.
7193000	7206000	I don't really see the real risk here because it's paper money and I want to show on my video a really high profitability in the end result because you want clout.
7206000	7209000	Every single time.
7209000	7211000	Every single time.
7211000	7219000	I see one of my students, whether from the YouTube community or some of my mentorship students that are in private group to have YouTube channels.
7219000	7226000	They'll make a video and they'll use really high leverage, but they may have executed extremely well.
7226000	7229000	Manage the whole thing from beginning to end.
7229000	7241000	My comment consistently is next time, even though I've commented and said, you're well done on the other stuff, I will always tell them next time use realistic leverage.
7241000	7252000	That's my only criticism, not because of me trying to kick the legs out from beneath them and not trying to steal their steam or their drive or motivation.
7252000	7263000	I'm being the best influence I can because I don't want them filling their head up with things that are toxic because that's what that is.
7263000	7266000	It's all about clout and you don't want clout.
7266000	7268000	You want consistently profitable.
7268000	7274000	Trust me, being consistently profitable feels a whole lot better than clout on the Internet.
7274000	7276000	I don't need everybody to love me and look at me.
7276000	7280000	I've been here for a long time and there's a lot of people that hate me for no justified reason.
7280000	7283000	But the point is none of that stuff causes me to lose any sleep.
7283000	7295000	So don't invite those environments where other people can influence your performance, your expectations on yourself, your model, your trading.
7295000	7299000	None of these jokers on the Internet should have any influence on you.
7299000	7300000	None.
7300000	7303000	They don't have it on me.
7303000	7304000	Why?
7304000	7312000	Because I have rooted deep rooted sound logic in the things that I'm looking for.
7312000	7314000	You all are experiencing that.
7314000	7315000	You're seeing it firsthand.
7315000	7318000	You're seeing it and it's encouraging.
7318000	7325000	So don't make the mistakes of adding these little things, these flavor enhancers to your experience.
7325000	7326000	Okay.
7326000	7330000	And calling them something that they're not because they're not going to make you better.
7330000	7337000	They're going to actually hurt you by over leveraging just because you want to see big numbers show up on your trade.
7337000	7340000	Everybody watching knows that you put a demo trade on.
7340000	7342000	Everybody knows that you put a paper trade on.
7342000	7343000	They know.
7343000	7350000	So don't parade around with it like it's a big deal.
7350000	7351000	It's not.
7351000	7362000	So the way you make it more respectful to your viewers and also remove the element of clout chasing.
7362000	7365000	Use the smallest leverage.
7365000	7368000	Let people that want to heckle, let them heckle.
7368000	7370000	You worry about being consistent.
7370000	7380000	If you want to showcase your skill set, do the executions and use the lowest leverage possible and let that be the example that you're showcasing.
7381000	7385000	So I think I've gone through a whole laundry list of things that I'm supposed to cover tonight in this.
7385000	7387000	And I know it's a very, very long video.
7387000	7394000	I know it's probably long winded for some of you to like to see me get right to the point, but this whole thing was at that point.
7394000	7406000	And it really is a clinic on how to operate and engage the marketplace using what I'm teaching, even with what I'm teaching in the YouTube model.
7406000	7414000	And I'm just so thankful that the community has really received it well.
7414000	7418000	The comments section is just the love fest and I absolutely love it.
7418000	7420000	Please don't call me the goat.
7420000	7422000	I won't ever heart your comment if you do that.
7422000	7424000	It's not that I'm ignoring you.
7424000	7425000	I just never do that.
7425000	7427000	Don't call me a king.
7427000	7429000	I don't like those things either.
7429000	7433000	Appreciation or the things that you've observed in your own development.
7433000	7434000	I love reading those.
7434000	7439000	I just thank you for all of your support of the channel.
7439000	7440000	I think it's wonderful.
7440000	7445000	I think the community is growing and I think it's just a healthy experience for all of us.
7445000	7449000	And I'm finding a great deal of pleasure doing it, which is what I was hoping I'd get from it.
7449000	7452000	So 228,000 followers.
7452000	7454000	That's pretty crazy.
7454000	7457000	Like it's really growing fast at this pace.
7457000	7461000	I'll probably have a quarter million by the end of the year, which is really nuts.
7461000	7463000	But thank you very much for your time.
7463000	7465000	Hopefully you've got something from this one.
7465000	7470000	And until I talk to you on hopefully tomorrow, I guess it will be morning.
7470000	7473000	So I'll have another video up on YouTube tomorrow night around 10 o'clock.
7473000	7475000	Until I talk to you then, be safe.
